likes,likes_received
1,2
1,9
1,9
2,0
2,0
2,1
2,1
2,1
2,2
2,10
2,7
2,3
2,4
2,0
2,1
2,5
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,5
2,204
2,3
2,5
2,14
2,29
2,46
2,10
2,7
2,82
2,52
2,4
2,3
3,0
3,0
3,1
3,1
3,1
3,1
3,23
3,5
3,7
3,2
3,2
3,0
3,0
3,0
3,2
3,2
3,2
3,3
3,2
3,4
3,3
3,70
3,16
3,8
3,10
3,57
3,8
3,23
3,47
3,54
3,6
3,8
3,41
3,9
3,46
3,13
4,0
4,3
4,6
4,14
4,69
4,32
4,0
4,2
4,1
4,33
4,0
4,0
4,0
4,0
4,2
4,1
4,1
4,3
4,4
4,4
4,4
4,28
4,65
4,9
4,10
4,13
5,0
5,3
5,2
5,2
5,16
5,19
5,4
5,5
5,39
5,15
5,19
5,5
5,0
5,0
5,3
5,5
5,4
5,14
5,47
5,23
5,9
6,1
6,4
6,4
6,28
6,56
6,0
6,34
6,65
6,0
6,0
6,0
6,0
6,0
6,2
6,1
6,7
6,4
6,5
6,15
6,36
6,19
6,117
6,16
6,65
6,30
6,13
6,93
6,13
6,15
6,64
6,23
6,20
7,3
7,4
7,3
7,7
7,19
7,27
7,2
7,2
7,11
7,20
8,1
8,0
8,0
8,4
8,7
8,3
8,69
8,0
8,3
8,3
8,8
8,49
8,71
9,0
9,6
9,14
9,69
9,44
9,18
9,3
9,0
9,1
9,4
9,8
9,6
9,25
9,20
10,20
10,43
10,4
10,52
10,6
10,14
10,20
10,48
11,2
11,7
11,13
11,10
11,21
11,0
11,9
11,7
11,8
11,18
11,22
12,2
12,1
12,9
12,32
12,0
12,3
12,4
12,4
12,13
12,13
13,8
13,11
13,40
13,19
13,33
13,0
13,2
13,5
13,13
13,14
13,16
14,3
14,30
14,128
14,7
14,15
14,1
14,0
14,0
14,5
14,12
14,27
14,113
14,41
14,23
15,2
15,59
15,15
15,276
15,0
15,0
15,11
15,16
15,96
15,43
15,77
16,8
16,13
16,10
16,62
16,36
16,4
16,12
16,44
16,22
16,11
16,72
16,33
17,10
17,174
17,0
17,16
17,40
17,2
17,61
17,36
17,339
18,0
18,22
18,8
18,17
19,26
19,5
19,7
19,9
19,19
19,13
19,45
19,41
20,3
20,140
20,0
20,22
20,8
20,6
20,12
20,9
21,31
21,2
21,2
21,9
22,3
22,2
22,9
22,6
22,3
22,3
22,113
22,10
22,8
22,9
22,12
23,3
23,24
23,72
23,3
23,34
23,7
24,6
24,0
24,62
24,3
24,11
24,35
24,56
24,42
24,469
25,15
25,47
25,14
25,18
25,1
25,12
25,23
26,7
26,8
26,5
26,37
27,0
27,0
27,26
27,3
27,5
27,24
28,348
29,55
29,29
29,1
30,13
31,85
30,100
31,49
31,7
31,40
30,74
31,29
31,36
30,23
31,75
31,2
31,4
31,21
31,28
31,66
32,79
33,114
33,3
33,12
33,127
34,20
35,5
35,18
36,37
35,83
37,30
37,62
37,1
37,16
37,15
38,7
38,69
39,0
38,41
38,14
38,22
40,6
42,69
41,156
41,4
41,9
42,14
42,50
41,56
41,80
43,21
44,10
43,21
44,17
43,75
44,4
43,5
44,1
43,0
43,15
44,49
44,37
44,34
44,44
43,45
44,96
44,284
45,1
45,25
45,66
45,12
45,76
45,2
45,14
45,9
45,54
45,94
46,1
46,47
46,37
48,0
49,17
49,23
49,36
48,40
49,61
48,58
49,123
50,21
51,57
50,89
51,146
50,64
50,54
51,174
51,181
53,72
52,58
53,48
52,18
52,47
55,44
55,32
55,340
54,163
56,29
57,217
57,1
56,17
56,22
57,47
58,46
59,4
59,11
59,68
59,0
60,1
59,165
63,11
62,86
61,69
63,54
61,123
61,33
63,118
62,102
64,131
64,30
67,88
68,133
67,56
67,111
70,11
69,201
71,114
69,0
71,32
69,21
70,92
70,72
69,145
74,125
74,98
72,2
74,19
73,26
72,30
72,21
72,36
77,13
77,48
76,25
76,28
76,38
76,73
80,1
79,61
79,28
79,132
80,57
78,112
79,81
79,107
78,1
80,3
78,20
79,33
81,13
83,24
81,109
82,21
81,36
82,380
87,60
86,62
87,7
87,39
85,95
87,126
85,76
87,114
89,178
88,13
90,27
88,96
88,237
90,42
95,29
95,132
93,69
93,15
94,34
93,19
95,76
93,7
94,11
94,46
93,56
93,145
99,48
99,19
96,19
96,88
96,41
99,56
99,94
103,69
103,38
101,32
101,112
105,13
108,16
107,60
107,26
106,122
107,79
105,116
110,63
111,24
111,51
113,10
110,25
113,116
112,82
117,2
114,7
115,15
118,31
119,12
117,56
124,70
124,200
122,110
124,112
120,21
120,216
128,24
127,52
128,71
126,155
128,27
128,60
126,85
136,82
136,73
133,211
141,44
139,117
138,243
147,68
146,58
147,132
148,114
148,108
144,99
146,59
157,17
155,92
154,90
157,105
152,253
157,64
159,79
162,38
162,67
163,204
164,404
165,189
166,91
171,180
166,1
167,15
169,85
172,69
174,38
177,90
173,28
173,263
178,129
180,296
177,5
177,34
175,73
175,125
173,242
175,232
175,247
189,157
185,263
183,17
196,35
197,31
199,203
191,20
196,76
193,304
191,14
199,135
209,184
211,244
203,295
204,124
216,168
212,219
220,130
219,237
213,221
214,46
216,106
212,61
212,84
215,81
226,970
225,21
227,128
231,258
223,228
230,321
224,165
227,130
225,126
235,86
239,98
242,214
236,466
252,55
249,135
250,97
248,251
260,309
250,225
264,54
266,172
262,208
267,33
275,14
265,37
272,111
262,245
285,378
286,22
286,67
285,386
285,259
282,22
296,141
300,21
300,68
302,279
298,64
300,120
299,377
293,542
305,97
301,172
303,145
315,306
316,59
321,237
311,42
310,282
330,107
369,155
356,325
353,221
356,347
352,70
353,0
370,13
372,50
370,169
372,257
380,529
385,29
406,64
407,64
419,71
406,21
397,148
408,241
408,77
413,444
451,187
431,633
435,342
433,20
434,74
432,387
459,126
457,337
478,177
472,201
461,22
467,257
471,297
510,178
500,165
518,122
518,268
503,20
492,124
504,262
555,527
530,180
527,6
543,315
559,387
527,124
557,120
561,209
582,243
570,956
604,268
625,121
663,135
614,720
625,91
618,278
650,346
612,22
641,93
657,62
645,332
642,179
660,470
716,49
703,811
711,808
706,306
752,162
763,382
748,581
783,390
734,28
821,177
805,1162
804,508
806,775
872,638
822,1285
938,280
916,405
930,252
913,333
958,296
946,291
947,160
969,612
1090,164
1068,400
998,756
1239,102
1202,649
1166,174
1203,156
1512,535
1388,462
1529,1064
1709,3330
1788,168
2194,492
3065,1397
3129,0
2825,3
3394,477
7424,2090
4411,1701
0,1
0,0
0,22
0,1
0,0
0,3
0,0
0,0
0,0
0,2
0,3
0,12
0,0
0,0
0,0
0,9
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,3
0,2
0,0
0,0
0,0
0,1
0,0
0,6
0,1
0,10
0,6
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,4
0,24
0,0
0,4
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,7
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,10
0,1
0,17
0,1
0,13
0,0
0,0
0,1
0,0
0,0
0,46
0,6
0,0
0,0
0,0
0,17
0,4
0,0
0,0
0,17
0,0
0,15
0,4
0,3
0,0
0,0
0,2
0,0
0,1
0,0
0,1
0,0
0,30
0,0
0,122
0,33
0,2
0,65
0,0
0,0
0,0
0,4
0,0
0,1
0,6
0,2
0,0
0,10
0,6
0,0
0,1
0,0
0,0
0,14
0,0
0,8
0,0
0,0
0,5
0,1
0,3
0,1
0,1
0,226
0,0
0,5
0,0
0,0
0,0
0,14
1,0
1,0
1,0
1,0
1,0
1,1
1,3
1,35
1,5
1,6
1,13
1,5
1,30
1,9
1,27
1,3
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,9
1,18
1,16
1,14
1,2
1,3
1,53
1,7
1,7
1,2
1,8
1,36
1,4
1,6
1,36
1,3
1,12
1,10
1,10
1,12
1,14
1,4
1,2
1,17
1,6
1,30
1,8
1,5
1,2
2,0
2,0
2,1
2,1
2,2
2,2
2,2
2,2
2,27
2,18
2,36
2,3
2,20
2,3
2,11
2,4
2,1
2,0
2,0
2,0
2,1
2,1
2,1
2,2
2,2
2,2
2,11
2,7
2,4
2,11
2,3
2,20
2,4
2,3
2,92
3,3
3,4
3,4
3,29
3,1
3,5
3,19
3,44
3,5
3,0
3,0
3,0
3,0
3,1
3,1
3,1
3,2
3,4
3,3
3,3
3,7
3,20
3,6
3,8
3,15
3,49
3,19
3,11
3,10
3,7
3,21
4,1
4,2
4,0
4,0
4,1
4,1
4,1
4,1
4,2
4,3
4,5
4,17
4,6
4,29
4,11
4,62
4,8
5,0
5,1
5,4
5,0
5,0
5,0
5,3
5,7
5,7
5,5
5,6
5,47
5,36
5,69
5,20
6,2
6,1
6,5
6,11
6,48
6,7
6,34
6,0
6,2
6,3
6,1
6,4
6,7
6,8
6,7
6,4
6,21
6,9
6,19
6,28
6,61
6,30
7,0
7,2
7,6
7,54
7,46
7,11
7,13
7,13
7,0
7,0
7,1
7,1
7,5
7,7
7,7
7,8
7,8
7,256
7,30
7,15
7,22
7,32
7,17
7,22
7,25
8,0
8,0
8,6
8,6
8,11
8,53
8,0
8,1
8,0
8,3
8,6
8,6
8,27
8,14
9,2
9,10
9,9
9,29
9,65
9,26
9,41
9,5
9,12
9,0
9,7
9,7
9,36
9,25
9,16
10,1
10,14
10,14
10,11
10,1
10,5
10,22
10,1
10,1
10,3
10,3
10,5
10,6
10,22
10,16
10,23
10,36
11,3
11,12
11,79
11,37
11,0
11,7
11,57
11,50
11,43
11,2
11,1
11,3
11,14
11,21
11,237
12,1
12,5
12,1
12,0
12,40
12,26
12,5
12,19
12,24
12,24
13,12
13,1
13,0
13,4
13,6
13,4
13,3
13,8
13,10
13,76
13,71
14,0
14,5
14,1
14,10
14,15
14,2
14,7
14,3
14,3
14,8
14,19
14,18
14,128
14,38
14,32
15,10
15,68
15,56
16,7
16,3
16,0
16,1
16,1
16,0
16,16
16,14
16,32
16,28
16,53
17,10
17,0
17,18
17,42
18,1
18,19
18,21
18,42
18,4
18,10
18,5
18,98
19,33
19,0
19,10
19,6
19,24
19,41
20,26
20,64
20,38
20,3
20,0
20,5
20,7
20,25
20,49
21,12
21,28
21,17
21,32
22,3
22,19
22,55
22,0
22,0
22,52
22,58
22,0
22,12
22,29
22,26
23,1
23,10
23,116
23,0
23,0
23,7
23,79
23,54
24,39
24,16
24,35
25,3
25,10
25,39
25,1
25,1
25,7
25,17
26,3
26,0
26,1
26,69
27,1
27,3
27,12
27,13
27,29
27,42
28,23
28,51
29,12
29,6
29,0
29,16
29,13
29,171
30,10
30,14
30,3
31,7
31,6
30,41
32,12
32,46
32,112
32,3
33,6
34,6
34,23
34,55
36,37
36,19
35,28
35,5
36,18
36,16
36,25
37,54
37,30
37,27
37,70
37,14
37,6
37,9
37,37
37,33
37,61
39,5
38,64
39,4
39,9
40,7
40,94
40,66
40,2
40,17
42,21
42,10
42,29
41,9
42,32
42,57
41,25
42,10
42,0
42,45
42,97
44,157
43,19
43,74
43,5
43,6
43,13
44,16
44,47
43,132
45,21
45,54
45,15
45,29
45,57
47,6
46,2
46,5
46,0
46,12
48,18
48,23
49,66
48,53
49,70
49,39
49,42
49,65
51,101
51,34
50,47
51,5
51,7
50,54
50,138
51,17
51,56
53,26
53,169
52,119
52,41
52,97
54,2
55,39
54,170
55,79
55,30
54,65
54,49
55,54
56,141
57,16
56,94
58,67
56,54
59,9
59,59
59,74
59,3
59,32
62,9
62,28
62,3
62,0
62,30
63,6
61,0
61,2
62,34
61,57
65,155
64,52
64,38
67,36
68,62
66,116
67,68
66,11
66,0
68,9
67,72
70,72
70,224
72,37
72,96
73,136
73,231
73,50
76,28
75,45
76,13
76,44
75,130
75,12
76,25
77,61
77,61
77,350
79,108
78,29
79,16
78,96
80,128
78,26
80,19
79,94
78,63
78,170
81,13
82,23
81,59
82,128
84,130
82,10
84,192
81,467
85,114
87,1
86,43
90,110
95,144
94,167
92,24
94,78
98,72
97,74
98,136
98,48
97,49
99,203
101,281
104,91
104,65
100,2
103,57
102,78
103,87
103,139
104,371
105,50
109,7
106,6
105,35
112,165
110,74
110,80
114,23
117,139
123,29
123,25
122,158
121,131
128,57
129,128
127,278
128,219
126,25
126,228
134,3
134,63
132,142
134,58
134,5
142,42
139,0
138,76
138,119
140,226
143,2
141,85
139,165
140,209
145,285
149,177
148,132
150,377
148,0
146,9
145,11
150,37
145,32
151,21
155,64
156,349
156,34
151,32
154,145
160,170
160,138
163,2
161,94
161,36
158,48
159,36
161,159
170,310
166,6
172,118
169,126
170,179
181,155
178,14
175,68
181,27
181,161
177,143
187,5
184,49
189,119
185,15
185,65
183,413
188,27
192,248
194,205
195,32
192,238
197,59
200,50
197,48
205,32
206,13
205,373
211,234
202,250
210,217
220,200
215,323
217,146
218,29
215,37
218,164
224,78
224,34
235,38
240,50
245,230
235,77
238,236
246,256
247,336
251,184
253,421
252,575
255,39
255,403
266,140
263,190
266,100
261,254
264,131
261,308
281,160
288,258
286,47
279,134
287,150
280,176
281,199
281,450
303,263
296,15
298,434
305,116
309,194
309,290
322,276
326,635
314,117
316,106
318,110
311,475
328,143
328,678
339,75
332,382
355,185
353,77
355,60
362,140
362,195
350,101
390,85
380,243
386,391
378,28
387,145
374,925
386,143
389,178
390,67
378,117
380,145
379,726
410,283
416,328
398,624
408,602
419,183
448,20
449,116
449,113
424,738
474,101
470,95
476,594
461,152
452,393
479,417
496,262
492,67
515,168
551,82
552,1590
535,430
546,83
554,193
541,217
537,100
558,220
530,823
585,65
605,1072
593,38
575,111
581,58
632,231
641,199
634,253
673,350
711,233
686,230
720,198
722,775
691,60
717,48
706,164
796,451
740,195
737,209
760,1072
755,486
738,336
822,806
865,348
823,358
844,212
810,770
849,841
957,186
888,295
947,1235
916,1802
934,670
904,5
895,158
1041,241
1003,578
1052,686
996,405
1128,283
1157,1222
1151,187
1279,41
1255,290
1322,132
1390,581
1402,92
1659,1078
1586,951
1853,1124
1558,1324
2251,383
2050,2095
2296,951
2104,360
2104,391
3137,3154
2751,409
2380,33
2931,474
3930,1340
4183,84
0,9
0,4
0,10
0,3
0,0
0,0
0,16
0,8
0,0
0,4
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,18
0,0
0,0
0,1
0,0
0,9
0,3
0,0
0,0
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,2
0,27
0,0
0,3
0,30
0,0
0,2
0,3
0,0
0,0
0,0
0,0
0,0
0,4
0,0
0,5
0,0
0,0
0,22
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,29
0,0
0,15
0,1
0,0
0,1
0,43
0,0
0,0
0,34
0,1
0,0
0,0
0,0
0,0
0,17
0,3
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,5
0,1
0,0
0,1
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,40
0,1
0,1
0,3
0,0
0,0
0,1
0,0
0,3
0,1
0,2
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,64
0,0
0,0
0,2
0,0
0,4
0,1
0,3
0,3
0,1
0,0
0,2
0,0
0,1
0,16
0,0
0,19
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,8
1,5
1,14
1,5
1,10
1,5
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,5
1,20
1,11
1,2
1,26
1,7
1,4
1,4
1,2
1,44
1,3
1,3
1,51
1,20
1,10
1,6
1,2
1,2
1,3
1,5
1,8
1,10
1,36
1,6
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,2
2,2
2,14
2,3
2,3
2,4
2,0
2,1
2,0
2,0
2,0
2,1
2,2
2,2
2,2
2,25
2,3
2,10
2,11
2,13
2,3
2,10
2,41
2,193
2,12
2,61
2,15
2,16
2,17
2,28
2,12
2,3
2,8
3,0
3,1
3,3
3,4
3,3
3,2
3,4
3,22
3,46
3,17
3,5
3,14
3,0
3,2
3,6
3,0
3,1
3,3
3,2
3,3
3,3
3,3
3,2
3,8
3,5
3,5
3,19
3,6
3,60
3,8
3,7
3,23
3,6
3,9
3,8
3,12
4,63
4,1
4,10
4,38
4,4
4,13
4,1
4,1
4,4
4,5
4,6
4,9
5,1
5,19
5,2
5,1
5,2
5,32
5,17
5,32
5,2
5,1
5,4
5,21
5,14
5,51
5,71
5,118
5,13
5,16
5,10
5,61
6,2
6,15
6,117
6,3
6,27
6,9
6,0
6,1
6,1
6,1
6,6
6,8
6,31
6,36
6,22
6,13
6,15
6,26
7,6
7,0
7,0
7,25
7,0
7,0
7,2
7,3
7,4
7,10
7,30
7,43
7,34
7,22
7,82
8,9
8,25
8,11
8,16
8,0
8,1
8,7
8,5
8,71
8,85
8,79
8,14
8,33
9,0
9,1
9,3
9,10
9,1
9,22
9,1
9,4
9,5
9,12
9,44
9,38
9,17
9,43
10,1
10,4
10,49
10,5
10,3
10,10
10,2
10,0
10,2
10,3
10,14
10,9
10,92
10,28
10,29
10,117
11,1
11,5
11,15
11,0
11,0
11,2
11,2
11,7
11,46
11,56
12,2
12,3
12,2
12,264
12,4
12,30
12,9
12,0
12,1
12,7
12,6
12,10
12,63
12,23
12,36
12,34
12,47
13,36
13,24
13,1
13,4
13,13
13,10
13,39
13,25
14,1
14,5
14,3
14,18
14,85
14,1
14,1
14,6
15,3
15,5
15,49
15,13
15,25
15,0
15,8
15,6
15,6
15,16
15,16
15,27
15,32
16,1
16,85
16,42
16,84
16,20
16,112
17,25
17,60
17,0
17,1
17,6
17,18
17,14
17,62
17,36
17,32
18,1
18,6
18,13
18,9
18,109
18,4
18,1
18,13
19,2
19,2
19,0
19,19
19,3
19,2
19,7
19,11
20,9
20,135
20,50
21,20
22,67
22,60
22,18
22,0
22,13
22,20
22,33
23,3
23,7
23,32
23,13
23,19
24,0
24,6
24,14
24,59
24,64
24,85
25,1
25,32
25,24
26,52
26,0
26,73
27,7
27,17
27,59
27,42
28,12
28,36
28,4
29,1
29,18
29,49
29,119
29,115
31,10
30,114
30,81
31,49
31,1
31,32
30,23
30,22
32,11
32,14
32,45
33,6
33,8
33,2
33,5
33,3
33,0
33,0
33,25
33,27
33,84
34,130
34,3
34,3
34,2
36,9
35,24
36,0
35,15
35,145
35,15
36,18
35,0
35,7
36,38
36,45
37,14
37,93
37,18
39,16
38,1
38,5
39,7
39,18
39,36
38,88
40,55
42,8
41,49
42,43
42,25
41,7
41,8
42,44
43,32
44,21
45,65
45,11
47,8
46,60
46,22
47,16
46,83
49,61
48,34
49,44
48,0
49,10
48,21
49,23
48,70
49,157
50,13
51,287
51,0
51,29
53,38
52,107
52,148
53,8
53,11
53,109
52,32
53,122
54,134
55,30
55,10
55,18
55,29
55,123
55,15
54,65
54,290
56,29
58,284
56,10
56,64
58,61
58,84
56,17
57,21
57,63
60,146
59,45
61,41
63,20
62,95
62,9
63,48
65,66
64,6
64,17
65,36
65,11
65,50
68,95
69,20
70,163
71,50
70,7
71,5
69,81
69,140
69,348
72,58
73,10
72,26
74,77
75,54
75,150
79,48
78,2
79,42
79,43
80,94
80,166
84,53
81,103
81,34
86,136
86,69
89,33
90,40
88,14
90,21
89,37
88,45
88,34
90,64
90,177
94,47
92,51
95,10
95,91
96,3
97,39
98,39
101,33
100,40
104,153
102,221
105,81
105,18
107,354
108,54
109,20
112,60
113,47
110,50
112,1
110,61
113,262
118,48
118,20
116,55
119,276
120,78
120,177
124,89
123,107
121,289
124,27
123,34
128,170
127,26
128,56
126,421
135,197
134,20
134,266
139,186
141,102
138,168
141,284
143,172
138,9
139,197
140,109
143,497
137,374
149,21
146,52
150,37
150,133
157,53
151,63
153,225
157,99
161,255
158,272
163,88
160,59
159,122
163,145
172,111
169,185
168,0
179,109
176,209
174,64
180,202
176,180
180,751
173,445
183,249
189,208
183,86
184,55
182,69
185,175
183,243
190,21
187,265
191,172
195,39
195,203
200,28
195,52
199,51
200,181
197,354
207,94
206,114
204,146
206,86
209,81
214,82
216,96
212,37
218,87
216,350
226,468
232,68
232,73
230,128
232,514
227,1299
233,24
232,144
245,301
246,144
245,41
243,52
245,200
235,222
251,15
252,150
258,156
256,43
247,84
259,437
269,31
267,266
273,187
267,568
282,284
283,298
289,233
280,521
289,75
281,22
288,167
277,275
307,16
298,51
305,356
303,52
311,102
309,481
321,71
321,196
319,244
309,239
310,505
332,83
331,226
335,31
343,209
351,130
347,327
353,233
381,222
387,139
393,895
384,51
370,120
381,421
392,497
403,6
403,98
401,598
418,33
409,190
398,179
450,109
445,329
438,241
451,2
467,323
471,408
456,375
462,263
468,115
474,362
508,240
493,314
506,734
519,211
493,140
510,678
556,252
527,411
549,209
540,167
524,187
529,148
527,398
584,135
591,265
589,101
596,114
581,709
567,355
576,251
653,22
627,521
610,168
618,1082
630,183
654,239
654,391
647,525
645,405
647,811
698,227
701,343
743,939
748,561
740,492
744,264
823,241
838,691
863,590
815,1512
800,119
815,8
804,44
869,416
852,967
969,70
970,586
973,0
898,441
891,296
1043,327
1027,557
1120,189
1005,602
996,5
1037,86
1207,415
1283,240
1474,394
1393,266
1451,1667
1657,239
1560,795
1529,955
1749,1056
1950,1014
2133,564
1914,289
2116,515
3027,1052
3287,510
0,0
0,2
0,0
0,0
0,0
0,3
0,4
0,0
0,0
0,0
0,7
0,0
0,0
0,1
0,16
0,0
0,1
0,0
0,0
0,1
0,0
0,8
0,3
0,0
0,0
0,2
0,1
0,4
0,1
0,17
0,0
0,0
0,3
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,17
0,13
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,164
0,0
0,0
0,0
0,51
0,1
0,7
0,0
0,0
0,18
0,0
0,0
0,37
0,0
0,1
0,18
0,23
0,0
0,2
0,1
0,10
0,0
0,0
0,3
0,3
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,11
0,6
0,21
0,0
0,0
0,0
0,0
0,0
0,0
0,5
0,0
0,12
0,1
0,0
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,19
0,3
0,2
0,42
0,10
0,0
0,0
0,3
0,0
0,3
0,0
0,2
0,0
0,0
0,3
0,9
0,0
0,8
0,12
0,50
0,1
0,0
0,0
0,0
0,1
0,17
0,2
0,3
0,0
0,7
0,0
0,19
0,2
0,0
0,5
0,0
0,10
0,0
0,0
0,7
0,0
0,0
0,0
0,12
0,0
0,3
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,1
0,2
0,0
0,0
0,20
0,0
0,8
0,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,12
1,3
1,20
1,29
1,10
1,7
1,4
1,76
1,10
1,86
1,10
1,3
1,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,7
1,2
1,3
1,7
1,11
1,10
1,6
1,2
1,8
1,18
1,25
1,2
1,51
1,6
1,8
1,7
1,6
1,5
1,4
1,26
1,3
1,9
1,7
1,70
1,5
1,2
1,11
1,18
2,0
2,0
2,0
2,1
2,2
2,2
2,17
2,5
2,26
2,4
2,15
2,5
2,0
2,0
2,0
2,25
2,16
2,8
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,1
2,2
2,3
2,7
2,10
2,25
2,8
2,5
2,4
2,17
2,6
2,3
2,3
2,15
2,16
2,18
3,1
3,4
3,3
3,2
3,115
3,9
3,17
3,14
3,8
3,0
3,0
3,0
3,0
3,1
3,1
3,1
3,3
3,2
3,3
3,2
3,10
3,9
3,11
3,9
3,44
3,7
3,34
3,16
3,44
3,6
3,11
3,31
3,18
3,5
3,105
4,0
4,2
4,3
4,9
4,105
4,2
4,30
4,10
4,0
4,0
4,0
4,0
4,2
4,3
4,5
4,3
4,4
4,3
4,4
4,45
4,14
4,19
4,8
4,27
4,39
5,0
5,0
5,2
5,36
5,17
5,36
5,21
5,138
5,28
5,13
5,0
5,3
5,2
5,2
5,1
5,7
5,4
5,6
5,4
5,4
5,81
5,20
5,14
5,16
5,8
5,47
6,2
6,1
6,5
6,70
6,25
6,25
6,77
6,0
6,37
6,0
6,5
6,6
6,10
6,31
6,28
6,13
6,18
6,11
6,25
7,20
7,13
7,3
7,2
7,4
7,2
7,4
7,5
7,6
7,8
7,66
7,12
7,20
8,26
8,1
8,0
8,2
8,6
8,5
8,7
8,16
8,32
9,47
9,11
9,1
9,2
9,3
9,2
9,12
9,22
9,48
9,16
10,1
10,26
10,4
10,12
10,16
10,0
10,150
10,0
10,1
10,5
10,13
10,8
10,19
10,290
11,1
11,1
11,11
11,13
11,9
11,19
11,28
11,9
11,7
11,0
11,18
11,1
11,1
11,39
11,20
11,28
11,38
12,10
12,9
12,16
12,23
12,2
12,12
12,11
12,1
12,6
12,2
12,5
12,7
12,15
12,8
12,32
12,31
12,51
12,21
13,0
13,30
13,1
13,7
13,11
13,10
13,19
13,26
13,64
14,3
14,2
14,24
14,28
14,0
14,1
14,7
14,4
14,16
14,18
14,94
15,4
15,14
15,7
15,0
15,5
16,33
16,67
16,0
16,1
16,9
16,3
16,26
16,363
16,25
17,4
17,11
17,13
17,25
17,1
17,63
17,28
17,2
17,11
18,4
18,35
18,39
18,0
18,15
19,49
19,0
19,0
19,0
19,7
19,6
19,9
19,5
19,16
19,31
19,38
20,2
20,1
20,19
20,96
20,1
20,8
21,2
21,14
21,77
21,5
21,138
21,22
21,55
21,82
22,2
22,2
22,13
22,34
22,9
22,113
23,17
23,32
23,52
23,13
23,67
23,6
23,7
23,34
23,30
24,0
24,24
24,58
24,70
24,0
25,10
25,18
25,0
25,21
25,0
25,11
25,8
25,21
25,20
25,48
25,51
26,31
26,26
26,7
26,4
26,7
26,25
26,53
27,12
27,12
27,80
27,51
27,8
28,39
28,1
28,5
28,11
28,14
28,29
28,35
29,23
29,8
29,2
29,5
29,17
29,32
31,100
30,12
30,30
31,15
30,8
30,29
31,50
32,31
32,25
32,41
32,69
32,93
33,17
33,1
34,125
34,57
34,12
34,20
34,21
36,5
36,23
35,94
35,2
36,6
36,43
36,68
36,107
36,33
35,37
35,4
36,0
36,50
35,134
37,45
37,10
37,39
37,75
39,18
39,15
39,24
38,38
38,32
38,38
38,66
40,2
40,21
40,39
41,13
42,8
41,72
42,12
41,24
41,20
41,45
41,439
42,91
42,118
43,0
44,28
43,3
44,110
44,21
43,25
43,19
44,36
43,79
43,257
45,78
45,18
45,25
45,64
45,751
46,145
47,53
46,50
46,61
47,37
46,37
46,61
49,43
48,22
48,74
48,218
48,151
48,16
48,9
48,10
49,729
51,4
51,6
50,8
50,6
51,21
51,31
50,35
51,90
51,231
50,191
53,40
52,7
53,105
52,49
53,31
53,9
53,77
52,86
55,11
54,291
54,3
54,24
54,23
54,34
55,93
57,5
58,5
57,13
58,56
58,1
58,8
56,7
56,28
60,11
60,51
60,30
60,70
62,40
62,56
63,51
63,73
62,108
64,53
68,43
66,73
66,29
67,71
70,36
69,106
69,328
70,0
71,17
71,69
