friend_count,friendships_initiated
166,131
168,127
163,56
166,127
169,133
167,120
169,140
163,38
163,101
163,94
163,54
168,91
163,142
164,98
167,114
169,70
164,89
168,115
167,61
164,110
169,110
163,102
167,123
165,95
164,100
167,133
163,100
164,145
163,102
169,122
163,141
167,61
166,113
169,132
168,133
163,83
169,122
167,139
167,100
169,113
164,149
166,51
167,102
168,100
164,113
166,30
168,118
168,71
169,129
163,75
163,77
168,119
164,147
169,148
166,81
165,78
163,99
165,108
163,89
163,69
167,144
163,83
169,72
164,146
166,127
169,101
168,81
169,149
166,126
167,99
167,135
163,91
168,81
166,87
165,97
166,99
164,58
165,84
169,95
166,48
164,42
165,119
167,124
169,84
167,89
168,128
169,111
163,95
169,69
164,86
166,111
167,95
166,60
164,86
169,125
163,138
169,142
167,84
165,92
166,95
164,83
164,132
164,102
169,86
169,121
165,39
166,134
163,125
163,58
166,39
166,85
169,113
167,114
167,95
164,73
166,82
169,97
167,67
169,44
163,110
164,145
166,152
164,80
163,80
163,123
167,132
165,118
169,146
165,149
166,128
165,72
165,75
166,48
168,148
167,67
167,87
163,131
163,50
167,101
164,136
166,137
163,101
164,118
167,162
169,102
166,141
167,59
165,66
166,125
168,125
164,87
167,107
163,107
168,93
163,147
169,123
163,74
164,95
167,51
166,145
168,86
167,111
167,83
167,110
164,127
167,63
163,96
165,119
168,75
167,65
167,108
163,76
168,92
164,124
164,113
164,35
167,111
169,99
168,104
163,125
167,101
167,94
168,68
163,79
167,97
169,51
168,71
166,90
167,119
166,83
163,110
168,125
164,54
172,149
170,158
175,152
171,109
170,101
174,135
175,156
171,127
172,148
175,86
172,130
172,149
174,148
172,128
175,114
173,135
173,124
174,96
175,123
172,141
170,147
173,119
172,149
172,114
174,75
172,56
173,131
171,137
175,158
174,13
170,151
174,37
174,149
175,81
172,99
171,115
173,149
173,137
170,65
174,131
173,145
174,151
172,115
170,143
170,136
175,121
173,115
172,93
171,131
171,155
170,111
174,120
173,93
170,130
171,110
174,133
171,55
174,111
172,164
172,92
170,132
175,97
170,148
172,119
174,71
175,92
175,97
172,149
171,147
174,122
174,133
170,47
173,101
175,45
170,166
171,153
171,139
171,70
174,91
175,146
173,142
174,127
172,31
172,122
171,125
173,109
171,18
170,86
173,140
172,142
174,70
170,60
172,130
171,43
174,97
175,87
174,97
172,77
174,85
170,116
172,85
171,169
170,39
172,55
175,30
170,48
175,107
170,6
172,74
173,143
170,84
173,171
175,107
171,124
174,111
170,96
170,59
173,99
173,62
170,116
171,95
171,82
175,71
170,14
170,45
175,114
175,115
171,144
170,82
175,171
173,17
172,162
171,146
173,74
175,164
173,137
171,135
171,91
170,106
170,76
170,47
172,97
170,88
172,123
172,36
172,141
171,99
172,98
173,138
172,67
172,84
175,85
171,101
172,159
171,116
172,120
170,53
174,13
173,167
172,54
171,29
173,44
174,147
172,48
173,122
173,37
172,85
175,49
171,89
175,141
170,98
173,112
171,94
171,138
172,145
174,75
173,103
170,104
171,123
171,108
174,134
171,160
175,105
175,82
172,73
174,150
173,79
172,112
172,124
175,87
170,145
170,67
175,111
173,140
171,122
170,110
172,129
174,120
174,89
171,91
174,162
173,132
173,101
174,133
174,139
174,139
171,110
171,146
172,102
173,131
171,124
173,155
175,134
170,106
174,170
172,169
174,102
175,118
172,45
171,59
175,70
171,136
174,133
174,82
172,48
171,33
175,130
174,75
171,95
170,108
172,87
172,113
172,65
172,156
172,95
171,128
170,133
175,144
174,75
173,66
173,135
170,120
170,126
171,37
170,143
173,107
171,135
173,63
171,148
174,123
175,113
172,128
171,80
172,136
172,108
172,34
174,157
175,135
170,151
170,150
172,67
174,116
171,82
172,155
175,67
171,72
171,97
174,133
174,107
171,127
173,101
174,132
173,98
170,89
170,86
170,91
174,89
171,124
175,130
170,77
171,167
171,92
170,156
170,123
174,110
170,103
173,123
173,40
172,139
174,123
175,104
170,79
174,150
171,12
174,37
173,72
171,158
172,123
171,127
174,133
172,84
171,122
175,135
172,127
170,91
172,82
175,105
170,120
175,118
173,73
175,49
173,54
171,82
171,140
172,154
172,140
171,75
173,107
174,123
173,139
173,127
174,47
173,128
173,50
172,98
170,123
173,97
173,122
175,94
175,127
172,129
170,73
175,91
172,123
175,130
170,107
172,102
171,155
174,127
173,164
175,110
174,107
172,81
173,129
175,134
174,131
170,142
170,82
170,53
171,117
175,97
171,124
175,114
175,76
170,51
173,90
170,132
175,147
174,68
174,104
173,57
172,159
171,84
174,144
172,127
175,111
170,42
171,76
173,162
170,54
174,110
173,146
171,80
173,63
171,63
172,69
170,146
175,70
174,152
175,146
174,102
171,125
171,84
173,161
171,125
175,104
171,135
175,87
171,123
171,95
175,80
173,94
174,119
172,44
173,107
171,152
170,163
171,85
172,100
174,129
175,96
171,89
170,120
173,38
172,117
173,113
173,110
171,67
173,63
174,58
170,134
170,140
175,131
174,133
175,97
170,94
172,120
173,86
174,138
175,135
175,99
175,86
174,127
170,50
173,120
171,124
170,72
171,83
174,94
171,83
172,99
170,166
170,106
171,119
173,161
170,107
174,85
173,107
172,141
173,148
175,76
175,150
175,111
175,139
175,75
174,130
170,84
173,61
173,76
175,73
171,85
173,110
171,124
171,99
175,88
172,110
171,80
170,128
174,163
172,108
170,80
174,121
170,73
174,90
174,89
174,160
174,114
174,86
172,107
171,61
172,138
173,82
175,94
172,120
170,153
172,131
172,30
175,79
173,134
174,84
174,64
170,151
170,39
174,14
175,50
173,125
173,130
171,109
175,42
170,118
170,95
170,57
174,84
174,45
174,114
175,119
173,114
171,118
175,78
175,156
175,100
172,141
174,146
171,145
173,73
174,98
171,132
171,58
173,113
170,50
170,139
172,71
173,94
174,111
170,84
173,74
171,118
170,142
175,69
172,81
173,85
175,142
170,124
171,59
173,83
170,137
170,119
171,40
170,105
171,147
172,118
174,139
170,105
174,165
173,61
170,106
172,114
175,124
174,44
175,134
175,35
170,68
175,125
174,46
170,73
172,84
171,27
175,143
174,116
175,31
171,98
171,118
170,74
173,161
172,56
172,63
174,45
173,143
171,109
175,40
172,114
173,44
171,149
174,88
170,156
173,117
171,97
174,96
173,73
175,155
172,95
171,84
172,61
174,70
174,43
175,80
173,97
175,61
173,139
170,155
170,121
173,150
174,49
175,69
174,133
170,112
172,130
174,89
173,155
174,136
174,158
170,134
175,61
174,97
173,154
170,139
173,93
173,82
171,133
172,94
173,139
172,119
171,135
175,136
173,73
171,113
173,132
171,146
172,77
172,134
172,149
174,121
174,55
175,72
174,114
171,107
175,137
170,136
170,152
170,45
174,67
172,163
172,120
175,146
171,114
171,131
171,109
175,148
173,50
174,80
171,144
174,131
171,147
170,160
172,145
175,101
170,113
171,115
172,83
173,117
170,107
171,53
172,71
172,111
175,129
171,42
175,32
171,90
171,75
174,69
170,88
173,68
175,93
171,89
170,72
171,88
172,81
173,143
172,91
175,146
174,114
172,90
171,81
173,125
170,100
171,153
170,132
173,147
173,108
170,75
171,83
172,116
175,102
172,65
172,44
174,69
171,68
170,88
171,145
172,82
172,73
174,24
173,86
171,141
174,94
171,120
170,142
171,51
170,139
170,118
172,110
172,133
170,151
173,111
174,90
173,100
171,115
173,45
172,122
175,84
174,156
172,129
172,107
170,138
170,62
170,137
170,104
170,163
174,64
175,97
173,71
170,86
173,130
171,39
171,75
174,99
174,127
174,90
174,125
170,71
174,73
171,134
171,53
171,39
171,129
170,141
172,125
170,99
170,91
171,110
171,104
171,151
170,155
174,121
174,133
171,75
171,49
174,123
173,38
173,35
170,104
175,109
171,104
172,67
175,149
171,94
172,148
172,138
170,78
175,102
174,71
173,122
170,62
174,84
173,131
172,83
170,55
174,44
171,102
170,138
170,155
175,100
175,77
172,46
171,156
174,58
170,44
170,52
173,148
173,123
175,134
172,109
170,86
174,151
172,78
174,55
174,101
174,149
175,83
170,72
173,142
170,124
170,79
174,40
173,90
174,73
173,125
170,132
172,118
173,98
174,117
173,112
172,106
172,137
175,75
173,118
174,147
174,143
170,142
174,73
171,79
172,103
172,57
171,109
172,139
174,114
174,99
172,104
173,117
173,100
172,88
171,115
175,101
173,125
171,139
173,123
173,94
170,38
173,117
170,97
171,83
173,127
170,130
172,80
175,125
173,108
175,131
170,84
171,70
172,155
170,97
172,110
173,130
173,93
172,124
172,70
172,140
173,102
173,70
172,111
173,76
174,76
170,151
171,111
172,50
173,92
173,85
175,28
174,129
170,121
173,147
175,90
170,129
172,137
175,49
173,93
173,89
175,118
170,95
172,146
175,71
174,135
170,154
174,80
172,84
171,136
171,62
173,110
174,80
170,83
175,101
172,52
175,161
174,23
175,99
170,74
171,112
172,118
172,121
174,104
173,31
171,122
171,106
175,144
172,149
174,111
171,110
173,88
170,145
171,90
172,81
173,132
174,99
175,91
170,72
172,41
172,116
170,108
175,120
170,96
172,139
170,130
175,65
175,121
171,126
170,99
170,108
172,48
170,110
172,128
174,139
171,158
174,61
175,109
170,130
173,128
171,89
171,117
172,88
171,133
171,89
170,85
173,70
173,49
173,113
172,86
174,78
170,119
171,104
170,145
173,81
175,108
175,145
178,73
178,48
181,151
181,153
176,158
176,118
181,139
178,139
179,168
179,158
177,148
178,148
177,45
176,99
177,126
179,127
178,85
181,73
182,89
176,46
182,172
180,172
179,87
179,123
178,78
178,134
178,146
177,138
178,146
177,161
178,127
177,23
182,66
177,173
180,178
182,145
181,158
176,55
182,137
176,143
176,65
182,104
179,80
182,19
176,156
179,143
182,159
178,38
177,121
180,155
182,145
181,114
180,97
181,74
178,78
176,116
176,39
177,127
176,166
181,165
180,80
180,168
180,123
179,146
177,161
182,152
179,156
179,63
176,136
182,93
179,111
181,32
176,103
177,107
178,107
178,107
176,24
178,131
177,147
176,147
182,118
179,35
178,81
178,103
177,111
182,88
180,146
182,171
181,75
176,164
176,107
181,175
180,170
176,143
177,122
176,134
177,120
176,124
178,96
181,133
176,72
178,162
178,45
182,89
182,83
176,29
176,69
182,152
178,89
180,10
181,65
181,87
180,56
179,141
182,50
176,90
180,121
177,134
182,151
178,84
178,84
178,36
182,76
179,137
182,99
182,44
180,110
176,139
177,47
182,155
180,137
177,88
181,152
176,111
177,89
176,131
181,111
180,155
177,58
181,76
176,119
179,89
180,77
179,97
177,82
178,7
181,96
180,129
178,158
180,113
182,101
181,142
180,135
177,115
177,166
182,162
178,101
178,124
179,109
176,109
179,133
177,140
177,105
178,40
182,147
176,117
181,139
179,61
180,152
176,115
179,112
182,101
180,85
177,68
178,166
182,152
181,127
178,56
180,46
182,166
182,84
177,116
182,107
180,66
180,45
181,65
176,76
182,43
177,111
176,88
180,166
182,158
182,107
181,56
178,132
179,163
179,149
180,73
181,61
176,102
182,165
178,121
180,79
177,93
180,144
176,57
181,31
180,94
181,157
182,153
177,116
180,160
180,51
177,143
178,70
176,39
177,108
182,34
179,71
176,141
180,134
179,74
179,74
180,84
182,124
180,62
177,40
179,128
177,159
179,81
176,130
176,42
180,173
178,120
179,139
179,73
180,49
178,105
177,64
182,93
181,95
178,127
177,124
176,156
177,140
178,93
182,172
177,112
181,125
178,90
181,159
179,146
177,102
179,121
180,57
181,98
177,126
180,44
178,62
178,151
177,67
179,154
176,43
177,112
177,105
181,91
177,152
178,16
176,170
176,136
182,100
182,49
182,95
178,149
176,86
182,11
177,122
180,105
176,85
182,43
182,44
181,108
181,134
177,168
179,70
176,135
179,118
182,147
180,85
179,69
178,172
178,113
181,105
177,113
179,86
177,39
179,63
178,76
176,97
179,47
180,123
179,71
177,130
178,111
181,152
179,117
182,39
182,63
178,57
179,63
176,111
180,125
182,151
176,70
181,87
182,128
179,68
182,81
178,115
176,91
179,159
177,142
176,83
177,176
176,158
178,92
181,147
179,168
181,103
182,92
181,137
180,51
176,99
181,98
178,153
178,100
181,167
181,163
178,113
177,130
179,19
176,161
177,172
176,35
179,162
182,61
180,55
178,31
177,60
180,142
177,105
179,142
181,159
177,137
179,64
181,105
176,110
181,112
181,99
179,81
176,110
179,174
180,88
178,62
177,118
178,117
177,83
179,153
177,98
182,106
180,153
179,140
180,134
180,87
176,119
182,79
179,89
181,149
179,114
181,173
179,134
176,70
182,101
178,115
181,92
177,116
178,148
177,57
177,80
181,96
178,114
182,166
181,147
177,114
177,139
179,113
180,134
182,146
181,59
182,156
176,109
179,161
177,51
178,18
177,165
182,94
181,150
180,110
182,106
178,114
178,155
180,159
177,103
180,54
179,28
182,143
182,143
178,146
177,145
181,75
181,71
182,86
176,108
180,125
176,113
181,92
177,135
177,129
177,39
180,79
181,137
177,83
177,83
180,155
178,109
180,119
180,92
178,93
178,61
181,169
180,102
177,85
178,57
177,137
181,123
180,121
180,49
180,49
180,85
176,37
178,149
178,113
182,128
179,157
177,86
176,117
179,119
180,143
178,91
182,86
179,153
178,88
180,105
178,80
179,146
180,146
180,102
177,145
182,172
181,64
178,94
182,103
179,94
178,92
180,76
182,124
178,60
179,92
181,57
182,91
180,95
176,149
179,140
178,124
182,67
176,47
176,34
178,132
180,141
181,129
182,166
178,112
179,98
180,95
181,50
178,93
181,83
178,51
180,86
182,108
178,131
178,136
176,52
177,125
178,149
176,96
182,123
181,37
176,160
178,86
181,81
178,140
178,105
176,129
182,56
180,64
180,134
182,77
178,109
182,127
182,121
177,105
176,98
178,118
179,125
178,95
180,46
181,110
180,133
176,118
179,125
178,101
177,86
179,145
179,166
179,60
180,130
181,141
182,103
177,75
181,103
182,139
179,56
176,110
178,62
182,135
177,89
179,141
182,172
181,63
176,93
178,141
176,39
178,139
181,81
177,143
180,121
176,100
177,98
178,129
178,140
177,33
180,152
178,47
181,107
178,85
176,152
179,111
179,113
181,142
182,125
180,125
180,41
178,70
182,119
182,142
181,118
177,117
176,96
182,20
179,147
180,71
178,89
179,115
181,169
178,137
180,49
177,108
177,165
178,146
181,159
181,158
177,79
176,125
179,81
182,115
180,133
180,107
179,151
177,93
180,102
179,162
178,109
180,159
177,73
178,168
182,93
179,133
180,106
180,54
182,71
182,134
180,100
178,78
178,160
180,116
181,65
182,86
176,132
182,87
177,71
182,162
182,139
181,44
180,157
179,96
180,143
178,107
178,94
178,113
181,40
182,132
178,99
182,162
178,111
176,94
182,92
181,103
179,93
176,125
180,87
181,87
177,95
180,72
177,76
179,65
176,161
177,104
180,94
177,94
176,76
178,91
179,48
180,127
177,91
178,37
178,63
176,97
177,37
179,150
181,172
177,135
182,136
179,88
179,26
180,58
176,124
178,42
181,80
180,153
178,74
180,108
182,148
179,93
178,115
182,87
181,100
176,116
177,106
182,79
180,92
179,131
179,66
180,81
181,92
181,97
177,108
177,133
176,48
180,128
176,94
177,80
179,68
178,75
180,105
177,158
178,82
178,126
178,124
181,80
180,108
180,59
181,131
176,129
177,93
178,66
181,122
180,114
180,169
181,42
179,80
179,146
180,110
182,108
182,29
179,78
177,60
179,94
177,89
180,108
177,102
181,98
180,155
180,162
176,161
181,142
178,137
176,82
176,91
178,50
182,122
176,142
177,138
177,146
178,131
179,153
178,162
182,105
177,155
179,140
182,154
177,54
180,69
180,27
181,129
178,162
177,159
176,58
179,65
178,100
178,80
182,141
176,97
181,134
176,133
176,140
182,81
180,132
176,113
182,141
179,110
179,54
176,56
182,30
178,130
182,130
176,161
182,88
179,110
178,76
178,134
182,157
176,104
176,122
176,123
178,120
181,141
180,100
181,93
176,71
179,111
179,71
177,86
180,113
180,106
177,156
180,48
181,158
182,106
181,121
179,122
181,118
181,167
178,67
180,165
179,147
181,146
176,84
176,56
177,132
176,125
180,130
177,101
176,121
181,82
180,148
181,77
178,132
181,121
176,85
179,105
181,130
177,50
182,141
176,68
179,148
182,93
177,58
182,123
182,66
181,127
176,95
182,86
178,155
182,117
177,122
178,80
178,107
179,151
182,58
177,142
178,151
181,111
182,109
180,89
180,175
180,123
177,52
176,97
178,131
177,114
178,64
177,145
180,65
177,110
177,96
178,125
182,91
177,134
182,154
180,152
178,87
180,133
177,37
182,168
177,93
177,135
182,135
179,133
176,91
182,100
178,51
179,125
178,47
182,79
179,70
177,79
179,150
178,88
178,125
177,166
181,140
177,32
178,133
181,137
178,102
178,110
177,125
176,165
182,112
178,77
179,47
178,133
179,151
177,121
182,88
180,83
179,54
177,120
182,150
177,123
177,89
182,150
180,139
179,122
178,109
180,112
179,68
181,108
180,86
180,75
176,122
177,119
181,121
177,143
179,143
176,138
182,113
176,166
181,118
182,130
177,136
180,162
176,154
177,89
182,93
180,162
179,148
177,138
178,68
178,134
178,121
180,122
181,149
179,110
178,76
178,101
177,33
176,80
182,132
180,94
176,118
176,33
181,47
181,33
177,62
182,114
181,62
181,109
179,41
178,104
176,71
176,158
179,103
182,113
176,123
180,93
181,83
176,26
179,99
177,131
180,119
176,139
181,89
181,124
181,119
181,105
178,138
180,127
180,155
181,93
176,92
176,109
181,66
179,87
181,67
181,95
178,138
176,90
182,125
176,98
178,132
177,134
176,122
180,78
177,86
188,109
184,75
187,101
184,159
189,172
188,163
185,50
183,149
188,50
187,125
189,58
184,70
186,117
183,151
184,130
190,172
183,161
185,121
183,144
188,158
188,30
190,76
190,111
186,129
187,147
184,108
185,163
185,155
186,158
186,128
183,52
189,23
185,125
190,160
185,155
183,104
190,88
186,136
185,154
190,143
188,167
188,102
187,93
190,110
183,125
185,58
188,166
187,117
189,142
183,148
188,103
183,91
189,163
186,142
188,138
188,167
186,97
189,112
183,139
183,68
186,167
188,57
183,65
184,140
183,145
189,180
184,165
186,119
189,140
190,143
188,108
183,76
186,76
184,9
187,123
184,138
184,126
190,186
184,134
184,137
187,136
184,143
188,123
186,119
190,128
190,86
184,94
186,76
189,161
190,104
185,83
183,159
189,97
183,169
187,115
183,98
189,17
189,98
190,72
190,156
184,169
186,145
184,138
188,18
189,165
187,177
189,61
186,84
184,92
184,86
183,112
185,126
185,112
187,86
183,170
190,125
183,100
185,178
183,81
187,156
189,119
184,101
187,22
187,110
184,57
183,164
189,160
189,143
190,46
183,18
184,105
184,135
183,129
183,74
190,80
186,151
190,156
186,132
184,144
183,62
190,170
183,63
187,136
186,157
187,136
188,95
185,129
186,133
190,182
189,121
187,165
188,149
189,23
186,128
188,111
188,146
185,83
189,65
190,129
186,64
183,150
187,79
188,163
190,126
186,15
184,46
183,85
187,106
184,173
189,96
189,166
186,75
185,83
190,134
183,80
190,129
189,184
188,153
189,173
188,154
190,64
184,152
183,137
184,61
190,95
183,59
186,103
187,112
183,45
186,167
186,109
184,47
188,90
190,141
184,52
183,148
186,106
188,135
190,129
190,164
187,138
183,152
188,134
186,56
186,155
186,39
189,122
185,159
190,102
187,118
190,108
187,95
186,36
186,115
184,54
188,82
183,27
190,162
185,154
187,118
185,98
187,146
188,76
183,74
186,150
185,133
186,3
184,139
186,70
187,59
183,17
189,13
185,76
185,138
185,102
185,102
189,168
188,85
185,63
189,131
187,115
188,76
189,123
185,129
189,158
183,132
183,165
185,171
186,174
183,125
185,151
187,163
184,87
184,129
184,161
183,127
188,71
185,134
184,177
189,134
188,99
187,81
186,130
187,79
184,148
183,145
183,167
189,72
186,118
183,75
188,105
189,159
189,46
186,167
185,122
184,66
190,93
190,5
184,87
189,81
185,73
188,161
183,122
184,88
190,21
183,103
186,133
184,124
187,167
190,122
190,69
185,151
185,80
188,172
188,154
185,98
190,88
183,68
188,25
187,125
188,168
185,153
190,159
185,53
184,163
190,51
190,149
183,114
184,113
190,143
188,74
186,118
185,93
189,130
186,45
184,169
189,179
189,98
187,157
183,101
189,122
183,77
187,138
188,48
186,89
188,132
186,96
188,134
190,80
187,119
185,138
188,160
188,29
186,115
184,140
187,130
184,28
188,89
189,147
190,114
183,168
189,48
183,60
190,54
184,84
183,124
184,35
185,143
183,122
190,162
185,119
183,111
190,115
188,83
190,94
187,165
189,156
184,59
190,40
186,29
184,152
186,43
185,102
187,116
185,53
190,68
186,164
185,183
183,172
184,111
188,68
189,94
190,72
183,108
189,92
187,165
188,121
183,73
188,114
189,113
183,153
189,50
185,98
188,93
190,121
185,149
189,99
190,119
190,104
188,152
183,125
185,131
184,164
189,107
184,78
183,144
190,111
